,img,simulacra,nima,laion
426,img-1033.png,4.844006061553955,5.402982234954834,5.798346996307373
427,img-540.png,4.844918727874756,5.39032506942749,4.822813034057617
428,img-1572.png,4.847701549530029,5.417329788208008,4.639081954956055
429,img-966.png,4.854679107666016,5.439326286315918,4.889150142669678
430,img-1799.png,4.859477519989014,5.406375408172607,4.781383991241455
431,img-1776.png,4.864274501800537,5.413855075836182,4.898406982421875
432,img-736.png,4.86467981338501,5.37435245513916,5.304221153259277
433,img-2003.png,4.872192859649658,5.421666145324707,4.971975326538086
434,img-478.png,4.873654842376709,5.407892227172852,4.412413597106934
435,img-364.png,4.8766255378723145,5.405438423156738,3.8241021633148193
436,img-220.png,4.876762866973877,5.427205562591553,6.3253254890441895
437,img-1591.png,4.878198623657227,5.425739288330078,4.675804138183594
438,img-1642.png,4.879053592681885,5.394523620605469,4.183281421661377
439,img-667.png,4.883086204528809,5.410093784332275,4.723333358764648
440,img-1719.png,4.883145332336426,5.410099983215332,4.723125457763672
441,img-1252.png,4.889354705810547,5.388004779815674,4.8044562339782715
442,img-1660.png,4.890481472015381,5.401311874389648,5.030923366546631
443,img-1061.png,4.902475833892822,5.392472267150879,3.8093347549438477
444,img-1453.png,4.905879020690918,5.395515441894531,5.256810665130615
445,img-1466.png,4.906242370605469,5.412387847900391,4.246295928955078
446,img-1877.png,4.910616874694824,5.395684719085693,4.442039489746094
447,img-1978.png,4.917081356048584,5.413164615631104,4.953839302062988
448,img-1145.png,4.919113159179688,5.406139373779297,4.293342590332031
449,img-565.png,4.919700145721436,5.412711143493652,3.858931303024292
450,img-838.png,4.926088333129883,5.404082775115967,4.6854963302612305
451,img-1551.png,4.926740646362305,5.398041248321533,4.07207727432251
452,img-1872.png,4.941590309143066,5.385412693023682,4.771087646484375
453,img-1999.png,4.945796012878418,5.41205644607544,4.706763744354248
454,img-1626.png,4.945878028869629,5.393105983734131,5.438988208770752
455,img-1616.png,4.9460768699646,5.391772747039795,4.960634231567383
456,img-1440.png,4.946366310119629,5.408874034881592,4.676615238189697
457,img-475.png,4.951084136962891,5.384418964385986,4.736035346984863
458,img-249.png,4.952885627746582,5.40988826751709,4.127437114715576
459,img-763.png,4.960062026977539,5.401126384735107,5.336302280426025
460,img-19.png,4.967909336090088,5.408631324768066,5.375094890594482
461,img-897.png,4.9684906005859375,5.4085845947265625,4.690644264221191
462,img-1818.png,4.970217704772949,5.40329647064209,5.42535924911499
463,img-1820.png,4.977046489715576,5.410867214202881,4.102768421173096
464,img-1748.png,4.981656551361084,5.425937175750732,4.402626037597656
465,img-165.png,4.9897308349609375,5.416650772094727,4.415044784545898
466,img-1095.png,4.992682933807373,5.400677680969238,4.5796284675598145
467,img-522.png,5.019739151000977,5.411351680755615,3.7521443367004395
468,img-1641.png,5.022526741027832,5.405622959136963,4.602924346923828
469,img-1271.png,5.025362014770508,5.407063484191895,5.3603434562683105
470,img-120.png,5.028588771820068,5.412932872772217,4.565568447113037
471,img-1659.png,5.03006649017334,5.416097164154053,4.636044502258301
472,img-1661.png,5.032599449157715,5.397030353546143,4.63029146194458
473,img-2037.png,5.033759117126465,5.421929836273193,5.153876304626465
474,img-539.png,5.0442986488342285,5.410369873046875,4.918387413024902
475,img-1635.png,5.045835018157959,5.405683994293213,4.464882850646973
476,img-807.png,5.066442012786865,5.390906810760498,4.76622200012207
477,img-1212.png,5.070438861846924,5.410152435302734,4.50925350189209
478,img-1402.png,5.079061508178711,5.39550256729126,4.826303958892822
479,img-397.png,5.084470748901367,5.405701637268066,3.8887336254119873
480,img-1133.png,5.085134506225586,5.423786640167236,4.972866058349609
481,img-1531.png,5.091009616851807,5.401633739471436,5.114477157592773
482,img-129.png,5.125486373901367,5.407074451446533,6.2032904624938965
483,img-2009.png,5.13584041595459,5.393860340118408,4.367140293121338
484,img-653.png,5.13881778717041,5.404942035675049,5.428547382354736
485,img-748.png,5.142673969268799,5.416072845458984,4.177351474761963
486,img-529.png,5.1500654220581055,5.406272411346436,4.420585632324219
487,img-616.png,5.170234680175781,5.394787788391113,5.49555778503418
488,img-77.png,5.19310474395752,5.400510311126709,5.304657936096191
489,img-1388.png,5.19512414932251,5.3902363777160645,4.723703861236572
490,img-116.png,5.234127044677734,5.419871807098389,5.09527587890625
491,img-1308.png,5.245702266693115,5.412748336791992,3.1767210960388184
492,img-1936.png,5.246002197265625,5.416425704956055,5.759929656982422
493,img-118.png,5.248248100280762,5.384588241577148,5.000002861022949
494,img-741.png,5.294682502746582,5.411202907562256,4.854869842529297
495,img-585.png,5.344524383544922,5.390014171600342,4.623747825622559
496,img-839.png,5.357196807861328,5.419371604919434,5.034300327301025
497,img-1979.png,5.408275127410889,5.409512042999268,4.77587890625
498,img-1762.png,5.543399810791016,5.377890586853027,4.6544880867004395
499,img-1240.png,5.794003486633301,5.424221992492676,4.743660926818848
